nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:29 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:29 +0000] "GET /core/.env HTTP/1.1" 404 13142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:29 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:30 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:30 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:30 +0000] "GET /env HTTP/1.1" 404 13136 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:30 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:30 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:30 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:30 +0000] "GET /stripe/.env HTTP/1.1" 404 13144 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:31 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:31 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:31 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:31 +0000] "GET /.env.production HTTP/1.1" 404 13148 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:31 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:31 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:31 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:32 +0000] "GET /.env.bak HTTP/1.1" 404 13141 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:32 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:32 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:32 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:32 +0000] "GET /.env.local HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:32 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:33 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:33 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:33 +0000] "GET /assets/.env HTTP/1.1" 404 13144 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:33 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:33 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:33 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:34 +0000] "GET /app/.env HTTP/1.1" 404 13141 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:34 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:34 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:34 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:34 +0000] "GET /config.env HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:34 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:34 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:34 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:34 +0000] "GET /docker/.env HTTP/1.1" 404 13144 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:35 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:35 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:35 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:35 +0000] "GET /config.js HTTP/1.1" 404 13142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:35 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:35 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:35 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:36 +0000] "GET /main.js HTTP/1.1" 404 13140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:36 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:36 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:36 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:36 +0000] "GET /env.js HTTP/1.1" 404 13139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:37 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:37 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:37 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:38 +0000] "GET /app.js HTTP/1.1" 404 13139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:38 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:39 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:39 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:40 +0000] "GET /constants.js HTTP/1.1" 404 13145 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:54 +0000] "GET / HTTP/1.1" 200 21327 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 2026/02/24 01:20:54 [warn] 23#23: *286 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/01/0000000012 while reading upstream, client: 185.10.11.25, server: someurl.com, request: "GET /dist/app.js?version=v24.12 HTTP/1.1", upstream: "http://172.1.0.5:80/dist/app.js?version=v24.12", host: "someurl.com"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:54 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:55 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:56 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:56 +0000] "GET /index.html HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:56 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:56 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:57 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:57 +0000] "GET /checkout HTTP/1.1" 404 13141 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:57 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:58 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:58 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:58 +0000] "GET /robots.txt HTTP/1.1" 200 35 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:58 +0000] "GET /sitemap.xml HTTP/1.1" 404 13144 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:20:59 +0000] "GET /.env HTTP/1.1" 404 13137 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:21:10 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:21:11 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:21:12 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:21:12 +0000] "GET /api/.env HTTP/1.1" 404 13141 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:21:13 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:21:15 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:21:16 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:21:17 +0000] "GET /.env.vite HTTP/1.1" 404 13142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 141.51.110.126 - - [24/Feb/2026:01:24:03 +0000] "GET / HTTP/1.1" 200 21327 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" "-"
nginx_1  | 141.51.110.126 - - [24/Feb/2026:01:24:03 +0000] "GET / HTTP/1.1" 200 21327 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" "-"
nginx_1  | 87.120.191.67 - - [24/Feb/2026:01:33:51 +0000] "POST / HTTP/1.1" 405 1023 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:07 +0000] "GET / HTTP/1.1" 200 21327 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 2026/02/24 01:45:07 [warn] 24#24: *322 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/01/0000000013 while reading upstream, client: 185.10.11.25, server: someurl.com, request: "GET /dist/app.js?version=v24.12 HTTP/1.1", upstream: "http://172.1.0.5:80/dist/app.js?version=v24.12", host: "someurl.com"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:07 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:08 +0000] "GET / HTTP/1.1" 200 21327 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:08 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:08 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:08 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:12 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 2026/02/24 01:45:12 [warn] 24#24: *329 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/4/01/0000000014 while reading upstream, client: 185.10.11.25, server: someurl.com, request: "GET /dist/app.js?version=v24.12.map HTTP/1.1", upstream: "http://172.1.0.5:80/dist/app.js?version=v24.12.map", host: "someurl.com"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:12 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:13 +0000] "GET /index.html HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:13 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:13 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:13 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:13 +0000] "GET /checkout HTTP/1.1" 404 13141 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:16 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:17 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:17 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:17 +0000] "GET /robots.txt HTTP/1.1" 200 35 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:17 +0000] "GET /sitemap.xml HTTP/1.1" 404 13144 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:17 +0000] "GET /.env HTTP/1.1" 404 13137 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:18 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:18 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:18 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:18 +0000] "GET /api/.env HTTP/1.1" 404 13141 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:18 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:18 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:18 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:19 +0000] "GET /.env.vite HTTP/1.1" 404 13142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:19 +0000] "GET /dist/app.js?version=v24.12 HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:19 +0000] "GET /app.js.map HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:20 +0000] "GET /index.html HTTP/1.1" 404 13143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:21 +0000] "GET /dist/app.js?version=v24.12.map HTTP/1.1" 200 182823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
nginx_1  | 2026/02/24 01:45:21 [warn] 24#24: *353 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/01/0000000015 while reading upstream, client: 185.10.11.25, server: someurl.com, request: "GET /dist/app.js?version=v24.12 HTTP/1.1", upstream: "http://172.1.0.5:80/dist/app.js?version=v24.12", host: "someurl.com"
nginx_1  | 185.10.11.25 - - [24/Feb/2026:01:45:21 +0000] "GET /backend/.env HTTP/1.1" 404 13145 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
